Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
168,Col. Chester Phillips,captain_america.txt,All the groveling I had to do in front of Senator What’s-His-Name’s committees?,0.0,[ 0.99937063 -0.36636174],[ 2.0971377 -2.0449111],0.04966139793395996
169,Dr. Abraham Erskine,captain_america.txt,"Brandt. Yes, I know. I am well aware of your efforts.",0.25,[ 0.86901414 -0.33097807],[ 2.0160577 -1.8898898],0.16809004545211792
170,Col. Chester Phillips,captain_america.txt,"Then throw me a bone. Hodge passed every test we gave him. He’s big, he’s fast, he obeys orders. He’s a soldier.",0.1,[ 1.0901446  -0.24218756],[ 1.7502824 -1.8329649],0.16806212067604065
171,Dr. Abraham Erskine,captain_america.txt,He’s a bully.,0.0,[0.73100984 0.06567026],[ 1.0287598 -1.0548624],0.1075596809387207
172,Col. Chester Phillips,captain_america.txt,"You don’t win wars with niceness, doctor. [he takes a hand grenade] You win war with guts. [he throws the grenade at where the new recruits are training] Grenade!",0.5901515151515152,[ 1.3117415  -0.40445217],[ 1.4910098 -1.7066464],0.05852028727531433
173,Steve Rogers,captain_america.txt,Get away! Get back! [waits for the grenade to go off but nothing happens],0.0,[ 1.5814272  -0.74736136],[ 0.6560414 -0.9461725],0.022411495447158813
174,Steve Rogers,captain_america.txt,Is this is a test?,0.0,[ 1.7092957 -1.0234689],[ 1.5975143 -1.5605963],0.033805280923843384
175,Col. Chester Phillips,captain_america.txt,He’s still skinny.,0.0,[ 1.106867   -0.35609874],[ 1.0290617 -1.0839338],0.14127983152866364
176,Wanda Maximoff,civil_war.txt,May I?,0.0,[ 2.001614  -1.1558887],[ 1.5094836 -1.5918183],0.05724325776100159
177,Dr. Abraham Erskine,captain_america.txt,May I?,0.0,[ 2.001614  -1.1558887],[ 1.5094836 -1.5918183],0.05724325776100159
178,Peter Parker,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
179,Tony Stark,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
180,Tony Stark,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
181,Clint Barton,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
182,Bucky Barnes,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
183,James Rhodes,civil_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
184,Steve Rogers,captain_america.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
185,Tom,captain_marvel.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
186,Mr Musk,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
187,Happy,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
188,Rhodey,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
189,Tony,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
190,Rhodey,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
191,Rhodey,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
192,Tony,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
193,Pepper,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
194,Tony Stark,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
195,Maya Hansen,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
196,Tony Stark,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
197,Harley Keener,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
198,Rose Hill Christmas Tree Shopper,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
199,Rhodey,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
200,Gary,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
201,Gary,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
202,Tony Stark,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
203,Richard,thor_dark_world.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
204,Pepper Potts,infinity_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
205,Pepper Potts,infinity_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
206,Tony Stark,infinity_war.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
207,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
208,Betty,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
209,Ned,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
210,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
211,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
212,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
213,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
214,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
215,Mr. Harrington,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
216,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
217,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
218,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
219,Peter,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
220,Liz,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
221,Toomes,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
222,Ned,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
223,Steve Rogers,winter_soldier.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
224,Sam Wilson,winter_soldier.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
225,Natasha Romanoff,winter_soldier.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
226,Sam Wilson,winter_soldier.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
227,Dr. Abraham Erskine,captain_america.txt,Can’t sleep?,0.0,[ 1.8450916 -1.0981843],[ 1.6102341 -1.5549062],0.05991542339324951
228,Steve Rogers,captain_america.txt,"I got the jitters, I guess.",0.0,[0.82934284 0.08502812],[ 1.8246967 -1.7099928],0.028544872999191284
229,Dr. Abraham Erskine,captain_america.txt,"[laughs] Me, too.",0.0,[0.71519345 0.07379199],[ 1.4482806 -1.3597536],0.09544351696968079
230,Steve Rogers,captain_america.txt,Can I ask you a question?,0.0,[ 2.1767309 -1.2425563],[ 1.8447392 -1.8470432],0.10131949186325073
231,Dr. Abraham Erskine,captain_america.txt,Just one? [he sits down facing Steve],-0.1555555555555555,[ 2.1224148 -1.3022777],[ 1.7813245 -1.9111692],0.03717958927154541
232,Steve Rogers,captain_america.txt,Why me?,0.0,[ 2.085569  -1.1059278],[ 1.5779306 -1.517687 ],0.13609929382801056
233,Dr. Abraham Erskine,captain_america.txt,"I suppose that is the only question that matters. [He looks down at the bottle of schnapps he brought with him.] This is from Augsburg. My city. So many people forget that the first country that the Nazi’s invaded was their own. You know, after the last war the… my people struggled. They… they felt weak. They felt small. And then Hitler comes along with the marching and the big show and the flags and the… and the… [he waves his hand] And he… he hears of me, my work and he finds me. And he says, ""You."" He says, ""You will make us strong."" Well, I am not interested. So he sends the head of HYDRA, his research division. A brilliant scientist by the name of Johann Schmidt. Now, Schmidt is a member of the inner circle and he’s ambitious. He and Hitler share a passion for occult power and Teutonic myth. Hitler uses his fantasies to inspire his followers. But for Schmidt, it is not fantasy. For him, it is real. He has become convinced that there is a great power hidden in the earth, left here by the Gods, waiting to be seized by a superior man. So when he hears about my formula and what it can do, he cannot resist.",0.1874269005847953,[ 1.3809301 -0.878779 ],[ 1.4128631 -1.606069 ],0.12523406744003296
234,Dr. Abraham Erskine,captain_america.txt,Schmidt must become that superior man.,0.7,[0.28630617 0.49772772],[ 1.556501  -1.4601783],0.055109888315200806
235,Steve Rogers,captain_america.txt,Did it make him stronger?,0.0,[ 1.6876695 -1.054935 ],[ 1.6661507 -1.6811554],0.0763290524482727
236,Dr. Abraham Erskine,captain_america.txt,"Yeah. But, there were other effects. The serum was not ready. But more important, the man. The serum amplifies everything that is inside. So, good becomes great. Bad becomes worse. This is why you were chosen. Because a strong man, who has known power all his life, will lose respect for that power. But a weak man knows the value of strength, and knows compassion.",0.1133333333333333,[ 1.5949876 -0.8834218],[ 1.4109377 -1.5073363],0.0985022783279419
237,Steve Rogers,captain_america.txt,Thanks. I think.,0.2,[ 0.8378706  -0.21131226],[ 1.5804595 -1.5541428],0.06890389323234558
238,Dr. Abraham Erskine,captain_america.txt,"[he pours 2 drinks] Whatever happens tomorrow, you must promise me one thing. That you will stay who you are. Not a perfect soldier, but a good man.",0.0999999999999999,[ 2.1995084 -1.3047464],[ 1.9599972 -2.1000464],0.17697888612747192
239,Steve Rogers,captain_america.txt,To the little guys.,-0.1875,[-0.31637156  0.8767711 ],[ 1.6292703 -1.5225121],0.14386966824531555
240,Dr. Abraham Erskine,captain_america.txt,No! No! Wait! Wait! What I am doing? No! You have a procedure tomorrow. No fluids.,0.0,[ 1.8345562 -1.0420991],[ 1.6225511 -1.5363795],0.043718814849853516
241,Steve Rogers,captain_america.txt,All right. We’ll drink it after.,0.2857142857142857,[ 1.3473954 -0.6989229],[ 1.2865821 -1.1600997],0.10596534609794617
242,Dr. Abraham Erskine,captain_america.txt,No! I don’t have procedure tomorrow. Drink it after? Drink it now!,0.0,[ 1.7730775 -1.2244796],[ 1.7393199 -1.5705172],0.032489120960235596
243,Johann Schmidt,captain_america.txt,[he turns off the light] Is there something in particular you need? [An artist is painting Schmidt’s portrait in oil.],0.2833333333333333,[ 1.7465384 -1.1486713],[ 2.058485  -2.1448839],0.04048961400985718
244,Dr. Arnim Zola,captain_america.txt,I understand you found him.,0.0,[0.2919426  0.38992816],[ 1.7892072 -1.7227322],0.17606616020202637
245,Johann Schmidt,captain_america.txt,See for yourself. [Zola steps over to the table to find several survaillance photos of Dr. Erskine.] You disapprove.,0.0,[ 1.5367478 -0.8903328],[ 1.9099615 -1.9206797],0.10622602701187134
246,Dr. Arnim Zola,captain_america.txt,I just don’t see why you need concern yourself. I can’t imagine he will succeed. [looking nervously at Schmidt] Again.,0.0,[ 2.08249   -1.2893811],[ 1.7712075 -1.7913674],0.12762166559696198
247,Johann Schmidt,captain_america.txt,"His serum is the Allies’ only defence against this power we now possess. If we take it away from them, then our victory is assured.",0.0,[ 0.74112976 -0.16108036],[ 0.9656917 -1.1990738],0.04088592529296875
248,Dr. Arnim Zola,captain_america.txt,Shall I give the order?,0.0,[ 2.0903363 -1.3197446],[ 1.6237894 -1.6272024],0.033143699169158936
249,Johann Schmidt,captain_america.txt,It has been given.,0.0,[ 1.2600591 -0.4042876],[ 1.2288206 -1.2316378],0.025292932987213135
250,Dr. Arnim Zola,captain_america.txt,Good. [he turns to go],0.7,[ 1.457404  -0.8496121],[ 1.3652529 -1.5422732],0.028798162937164307
251,Johann Schmidt,captain_america.txt,Dr. Zola. [he turns on the lights] What do you think?,0.0,[ 2.2083292 -1.3809623],[ 2.0664237 -2.175382 ],0.04261556267738342
252,Dr. Arnim Zola,captain_america.txt,A masterpiece. [the artist looks relieved with Zola’s assessment],0.0,[ 0.97779137 -0.43375954],[ 2.119009  -2.1573405],0.05378350615501404
253,Steve Rogers,captain_america.txt,I know this neighborhood. I got beat up in that alley. And that parking lot. And behind that diner.,-0.4,[ 1.509567  -0.7082916],[ 1.6187886 -1.5736474],0.07944372296333313
254,Peggy Carter,captain_america.txt,Did you have something against running away?,0.0,[ 2.0821257 -1.3532059],[ 1.988084  -1.9980677],0.03334489464759827
255,Steve Rogers,captain_america.txt,"You start running they’ll never let you stop. You stand up, push back. Can’t say no forever, right?",0.1428571428571428,[ 2.0915549 -1.1154398],[ 1.68184   -1.6381134],0.1273851841688156
256,Peggy Carter,captain_america.txt,I know a little of what that’s like. To have every door shut in your face.,-0.1875,[ 1.3771212  -0.49526635],[ 1.7850028 -1.5185852],0.12226167321205139
257,Steve Rogers,captain_america.txt,"I guess I just don’t why you’d wanna join the army if you’re a beautiful dame. Or a beautiful… a woman. An agent, not a dame! You are beautiful, but…",0.925,[ 1.6331161 -1.0053877],[ 0.94066405 -0.9220768 ],0.17108672857284546
258,Peggy Carter,captain_america.txt,"You have no idea how to talk to a woman, do you?",0.0,[ 1.4252625 -0.7311174],[-0.13057266  0.39596766],0.12242734432220459
259,Steve Rogers,captain_america.txt,This is the longers conversation I’ve had with one. Women aren’t exactly lining up to dance with a guy they might step on.,0.25,[ 1.3057417 -0.6851143],[-0.64325464  0.6906504 ],0.16124340891838074
260,Peggy Carter,captain_america.txt,You must have danced?,0.0,[ 1.2347515 -0.7505241],[ 1.5879148 -1.4589914],0.13776104152202606
261,Steve Rogers,captain_america.txt,"Well, asking a woman to dance always seems so terrifying. And the past few years just didn’t seem to matter that much. Figured I’d wait.",-0.3125,[ 0.7469026  -0.01727058],[ 0.80003345 -0.68041945],0.13171282410621643
262,Peggy Carter,captain_america.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
263,Johann Schmidt,captain_america.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
264,Stern,iron_man_2.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
265,Peggy Carter,captain_america.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
266,Johann Schmidt,captain_america.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
267,Stern,iron_man_2.txt,For what?,0.0,[ 1.3176459 -0.5000058],[ 1.5273863 -1.4941791],0.029408693313598633
268,Steve Rogers,captain_america.txt,The right partner.,0.2857142857142857,[ 0.849939  -0.1711424],[ 1.2979608 -1.331144 ],0.09675100445747375
269,Peggy Carter,captain_america.txt,This way.,0.0,[0.60747176 0.06067693],[ 0.88599664 -0.8735019 ],0.03197559714317322
270,Security guard,iron_man_2.txt,This way.,0.0,[0.60747176 0.06067693],[ 0.88599664 -0.8735019 ],0.03197559714317322
271,Steve Rogers,captain_america.txt,What are we doing here?,0.0,[ 2.0421143 -1.220671 ],[ 1.7818965 -1.8113914],0.03516319394111633
272,Peggy Carter,captain_america.txt,Follow me. [They go inside.],0.0,[ 1.3143845 -0.6235227],[ 1.3345417 -1.5641166],0.1008371114730835
273,Peggy Carter,captain_america.txt,"Yes, but I always carry an umbrella.",0.0,[ 1.5450437 -0.7143156],[ 1.3896824 -1.3850589],0.03906705975532532
274,Dr. Abraham Erskine,captain_america.txt,"Good morning. [he shakes Steve’s hand and sombody takes a photograph] Please, not now. [The photographer walks away, Steve looks at the pod] Are you ready? [Steve nods.] Good. Take off your shirt, your tie and your hat.",0.5333333333333333,[ 1.72803   -1.1921586],[ 1.9559398 -2.0603886],0.1662394106388092
275,Col. Chester Phillips,captain_america.txt,"Senator Brandt, glad you could make it.",0.5,[0.40175405 0.26880476],[ 1.7674341 -1.6522765],0.10321608185768127
276,Col. Chester Phillips,captain_america.txt,"We needed access to the city’s power grid. Of course, if you’d given me the generators I requisitioned…",0.0,[0.3368217  0.17499658],[ 2.1427662 -2.1900835],0.037516653537750244
277,Dr. Abraham Erskine,captain_america.txt,Comfortable?,0.4,[ 1.2750723  -0.55064946],[ 1.5451185 -1.5270747],0.05905371904373169
278,Steve Rogers,captain_america.txt,It’s a little big. You save me any of that schnapps?,-0.09375,[ 2.1837282 -1.4881772],[ 1.5348543 -1.4693036],0.12825879454612732
279,Dr. Abraham Erskine,captain_america.txt,"Not as much as I should have. Sorry. Next time. Mr. Stark, how are your levels?",-0.125,[ 1.9947885 -1.3636737],[ 1.865709  -1.9746782],0.1689237803220749
280,Howard Stark,captain_america.txt,Levels at 100%.,0.0,[0.27078196 0.28943798],[ 1.4596874 -1.3318219],0.019084304571151733
281,Dr. Abraham Erskine,captain_america.txt,Good.,0.7,[-0.12139498  0.67535603],[ 0.95177996 -0.88840234],0.03641131520271301
282,Peter Quill,infinity_war.txt,Good.,0.7,[-0.12139498  0.67535603],[ 0.95177996 -0.88840234],0.03641131520271301
283,Happy,spider_man_homecoming.txt,Good.,0.7,[-0.12139498  0.67535603],[ 0.95177996 -0.88840234],0.03641131520271301
284,Howard Stark,captain_america.txt,"We may dim half the lights in Brooklyn, but we are ready as we’ll ever be.",0.0444444444444444,[ 1.981168  -1.1041912],[ 1.7305397 -1.7762228],0.04141366481781006
285,Dr. Abraham Erskine,captain_america.txt,Agent Carter? Don’t you think you would be more comfortable in the booth?,0.45,[ 1.9858866 -1.1997377],[ 1.7059743 -1.6773915],0.07484519481658936
286,Peggy Carter,captain_america.txt,"Oh, yes. Of course. Sorry.",-0.5,[0.16369072 0.45758185],[ 1.3308629 -1.187612 ],0.11617574095726013
287,Dr. Abraham Erskine,captain_america.txt,"Good. [He takes a microphone and taps it.] Do you hear me? is this on? [to the small group gathered to watch Steve being prepared to become a super-solider] Ladies and gentlemen, today we take not another step towards annihilation, but the first step on the path to peace. We begin with a series of micro injections into the subjects major muscle groups. The serum infusion will cause immediate cellular change. And then to stimulate growth, the subject will be saturated with Vita-Rays.",0.1191666666666666,[ 1.5969148  -0.98396295],[ 1.7188945 -1.9406503],0.09277331829071045
288,Steve Rogers,captain_america.txt,[after preliminary injection] That wasn’t so bad.,-0.6999999999999998,[0.10159032 0.47099712],[ 1.7701159 -1.7761896],0.03409898281097412
289,Dr. Abraham Erskine,captain_america.txt,"That was penicillin. [to the others] Serum infusion beginning in five, four, three, two, one. [The serum is injected into Steve] Now, Mr. Stark. [Stark lowers a leaver, the pod moves upright and encloses Steve inside.] [knocking on the capsule that they’ve locked Steven in for the procedure to change him] Steven, can you hear me?",-0.2,[ 1.7385125 -1.1187315],[ 1.6448319 -1.9403857],0.06294223666191101
290,Steve Rogers,captain_america.txt,"It’s probably too late to go to the bathroom, right?",-0.0071428571428571,[ 1.067384   -0.58967495],[ 1.4681236 -1.4915954],0.04924026131629944
291,Dr. Abraham Erskine,captain_america.txt,[turns to Stark] We will proceed.,-0.2,[ 1.3944893 -0.6363907],[ 1.5218018 -1.653783 ],0.02171778678894043
292,Howard Stark,captain_america.txt,[manages the controls] That’s ten percent. Twenty percent. Thirty. That’s 40 %.,0.0,[ 1.5236351  -0.93442553],[ 1.8500805 -1.6996508],0.023010671138763428
293,Howard Stark,captain_america.txt,That’s 50 %. Sixty. Seventy.,0.0,[ 1.5469242  -0.78001505],[ 1.5459014 -1.3154109],0.023335903882980347
294,Dr. Abraham Erskine,captain_america.txt,Steven!,0.0,[0.17423211 0.48429176],[ 0.9064293  -0.86122584],0.029214829206466675
295,Peggy Carter,captain_america.txt,Shut it down.,-0.1555555555555555,[0.17763536 0.39597127],[ 0.953736   -0.88933027],0.03239762783050537
296,Dr. Abraham Erskine,captain_america.txt,Steven! [he knocks on the pod],0.0,[ 1.6879233 -0.8489386],[ 1.7034433 -1.8574622],0.021708905696868896
297,Peggy Carter,captain_america.txt,Shut it down!,-0.1944444444444444,[0.2889706 0.3858443],[ 0.6854839  -0.65193486],0.02894800901412964
298,Dr. Abraham Erskine,captain_america.txt,"Kill the reactor, Mr. Stark! Turn it off! Kill it! Kill the reactor!",-0.48828125,[ 1.5065538 -0.7470684],[ 0.94330037 -1.2773312 ],0.04615187644958496
299,Steve Rogers,captain_america.txt,No! Don’t! I can do this!,0.0,[ 1.8281869 -1.0689601],[ 1.178885   -0.96956134],0.0870649516582489
300,Howard Stark,captain_america.txt,Eighty. Ninety. That’s 100 %. [Everything overloads until the reactor closes itself down.],-0.1555555555555555,[ 1.5255181 -0.813198 ],[ 1.3747041 -1.5471822],0.019813954830169678
301,Dr. Abraham Erskine,captain_america.txt,Mr. Stark? [Stark opens the pod],-0.2,[ 1.762453  -1.0894439],[ 1.640899  -1.9688436],0.024197161197662354
302,Dr. Abraham Erskine,captain_america.txt,Steven. Steven.,0.0,[ 0.72561777 -0.18837464],[ 1.3513228 -1.4002185],0.0327950119972229
303,Col. Chester Phillips,captain_america.txt,"The son of a bitch did it. [as everyone poors out of the observation chamber Kruger leaves a small, metal object like a cigarett case behind.]",-0.325,[ 0.85421216 -0.37493896],[ 0.9731978 -1.1287146],0.06321561336517334
304,Steve Rogers,captain_america.txt,[As he stumbles out of the pod supported by Stark and Erskine] I did it.,-0.2,[0.8509975  0.00769651],[ 1.6315638 -1.8419824],0.02790844440460205
305,Dr. Abraham Erskine,captain_america.txt,"Yeah, yeah. I think we did it.",0.0,[-0.23378842  0.7989233 ],[ 1.5670522 -1.3988882],0.04784366488456726
306,Howard Stark,captain_america.txt,We actually did it.,0.0,[-0.5159765  1.091868 ],[ 1.346636  -1.1821407],0.042371392250061035
307,Peggy Carter,captain_america.txt,How do you feel?,0.0,[ 2.3120854 -1.3232037],[ 1.9805249 -1.9180872],0.14081528782844543
308,Steve Rogers,captain_america.txt,Taller.,0.0,[0.6821731  0.12282335],[ 1.0816625  -0.98756886],0.045182257890701294
309,Peggy Carter,captain_america.txt,You look taller.,0.0,[-0.44186527  1.07447   ],[ 1.1978737 -1.123384 ],0.13867323100566864
310,Col. Chester Phillips,captain_america.txt,"How do you like Brooklyn now, Senator?",0.0,[ 2.0793874 -1.2139523],[ 1.6188762 -1.736118 ],0.1091783195734024
311,Dr. Abraham Erskine,captain_america.txt,"Thank you, sir.",0.0,[-0.19876006  0.7660405 ],[ 1.3756137 -1.3651623],0.16442185640335083
312,Nick Fury,winter_soldier.txt,"Thank you, sir.",0.0,[-0.19876006  0.7660405 ],[ 1.3756137 -1.3651623],0.16442185640335083
313,Dr. Abraham Erskine,captain_america.txt,Stop him! [Kruger shoots him and flees with Peggy chasing after him],0.0,[ 1.385092  -0.7260816],[ 0.99359524 -1.2286149 ],0.13720983266830444
314,Steve Rogers,captain_america.txt,"Sorry! [he runs after the cab] [While chasing the car he loses control over his new power and crashes into a bridalwear store.] I’m sorry. [he runs out into a street full of cars] Whoa, whoa, whoa!",-0.1702272727272727,[ 0.7873341  -0.21895322],[ 1.862348  -1.8683704],0.08129733800888062
315,Steve Rogers,captain_america.txt,"[as Kruger points a gun at the boy’s head.] Wait, don’t! Don’t! [Kruger points the gun at Steve and pulls the trigger, but the gun is empty. So instead he throws the boy into the water.] No! Don’t! [Kruger runs, Steve looks down at the boy.]",-0.1559027777777777,[ 1.8043071 -1.1771364],[ 1.354444  -1.5272369],0.06276458501815796
316,Steve Rogers,captain_america.txt,Who the hell are you?,0.0,[ 2.25627   -1.2626255],[ 1.2127904 -1.284384 ],0.12279698252677917
317,Toomes,spider_man_homecoming.txt,Who the hell are you?,0.0,[ 2.25627   -1.2626255],[ 1.2127904 -1.284384 ],0.12279698252677917
318,Johann Schmidt,captain_america.txt,Reward? Call it what it is. Exile. I no longer reflect his image of Aryan perfection.,0.0,[ 1.5681576 -0.8628767],[ 0.90800416 -1.0433354 ],0.0789790153503418
319,Johann Schmidt,captain_america.txt,"Gentlemen, you have come to see the results of our work. Let me show you. [They enter the lab.] Hitler speaks of a thousand-year Reich, but he cannot feed his army for a month. His troops spill their blood across every field in Europe. But still he is no closer to achieving his goals.",0.0,[ 0.9382176  -0.41889986],[ 1.1080986 -1.2299885],0.07697790861129761
320,Johann Schmidt,captain_america.txt,"Science. But I understand your confusion. Great power has always baffled primitive men. HYDRA is assembling an arsenal to destroy my enemies in one stroke. Where ever they are, regardless of how many forces they possess. All in a matter of hours.",0.3666666666666667,[ 1.1041143  -0.43076697],[ 0.6909318 -0.8086033],0.07688367366790771
321,Johann Schmidt,captain_america.txt,"My weapons contain enough destructive power to decimate every hostile capital on earth. Quite simply, gentlemen, I have harnessed the power of the Gods.",-0.1999999999999999,[ 1.5130621  -0.60902184],[ 0.86637485 -1.1086489 ],0.06002628803253174
322,Johann Schmidt,captain_america.txt,So it is.,0.0,[0.5004385  0.12736166],[ 0.9826051 -0.9080149],0.03338974714279175
323,Johann Schmidt,captain_america.txt,"My apolpgies, Doctor, but we both knew HYDRA could grow no further in Hitler’s shadow. Hail HYDRA.",0.0,[ 0.8590053  -0.16105428],[ 0.70748687 -0.9419031 ],0.06760215759277344
324,Dr. Arnim Zola,captain_america.txt,[when Schmidt turns to him] Hail HYDRA!,0.0,[0.73712826 0.01954773],[ 1.276768  -1.5696946],0.027580857276916504
325,Steve Rogers,captain_america.txt,[referring to the amount of blood samples taken from him] Think you got enough?,0.0,[ 1.8835973 -1.2464119],[ 1.8408126 -2.1219752],0.10680064558982849
326,Peggy Carter,captain_america.txt,"Any hope of reproducing a program is locked in your genetic code. But without Dr. Erskine, it could take years.",0.0,[ 1.1199245 -0.7513228],[ 1.4283469 -1.5069978],0.03919774293899536
327,Steve Rogers,captain_america.txt,He deserved more than this.,0.5,[ 0.7939933  -0.04972887],[ 1.2840672 -1.2116691],0.10582232475280762
328,Peggy Carter,captain_america.txt,"If it could only work once, he’d be proud it was you.",0.4,[ 1.5419618  -0.76694006],[ 1.7609482 -1.6819396],0.17163391411304474
