Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
MAXIMUS,"How did he die?

Commodus does not respond.",0.0,[ 2.2042246 -1.4129713],[ 1.2385575 -1.6473663],0.0901502966880798,-6.675314903259277,-6.604110240936279,-5.578456401824951,-3.9740355014801025,-5.887905597686768,-6.16765832901001,-0.853804349899292,-0.328873872756958,-6.851882457733154,-3.1025748252868652,-3.6646640300750732,-6.021793842315674,-5.841866970062256,-6.658219337463379,-5.567433834075928,-7.3270063400268555,-6.316084384918213,-7.126463890075684,-6.690587043762207,-6.055415153503418,-5.814101696014404,-9.465548515319824,-4.89904260635376,-8.18430233001709,-6.356058597564697,-3.537214756011963,-3.984327793121338,-0.5238267183303833
MAXIMUS,How did he die?,0.0,[ 2.223865  -1.3494638],[ 1.5666603 -1.5813365],0.0897840857505798,-6.170356273651123,-6.200595378875732,-5.952599048614502,-4.86514949798584,-5.7229766845703125,-6.295395851135254,-1.286495566368103,0.6223466396331787,-6.878526210784912,-5.455021381378174,-5.499244213104248,-6.52116584777832,-6.887648105621338,-6.486281871795654,-6.17165470123291,-6.792768478393555,-7.379212379455566,-7.072678565979004,-6.213860511779785,-7.028425216674805,-6.210169315338135,-9.929091453552246,-5.566708564758301,-8.742606163024902,-7.144655704498291,-5.485528469085693,-4.543218612670898,-1.0592806339263916
COMMODUS,"The surgeons say it was his breath
		that gave out.

Maximus glances to Lucilla, she avoids his eyes.",0.0,[ 1.3958522  -0.68458617],[ 1.7444705 -1.8362957],0.108840137720108,-6.151144027709961,-5.517242431640625,-6.06503438949585,-4.991551399230957,-4.304888725280762,-6.148903846740723,-5.667900085449219,-6.488807201385498,-6.550106048583984,-5.486878395080566,-5.508945941925049,-6.224606513977051,-6.951441764831543,-6.416337490081787,-6.104363918304443,-7.090836524963379,-7.301527976989746,-6.051511287689209,-6.677684783935547,-7.250194072723389,-5.9433674812316895,-7.908472061157227,-4.563519477844238,-7.565177917480469,-7.304039001464844,-5.57070779800415,-7.021777629852295,3.368666172027588
COMMODUS,"Take my hand, Maximus.  I only offer
		it once.

A beat.

Maximus turns back to Marcus.",0.0,[ 0.92702436 -0.26763147],[ 1.2181314 -1.4676713],0.0994369089603424,-5.990086555480957,-6.3008294105529785,-5.8884711265563965,-5.086146831512451,-3.7782843112945557,-4.935910224914551,-6.567115306854248,-6.707587242126465,-6.143341541290283,-6.18815279006958,-6.162332057952881,-6.432126045227051,-7.60530424118042,-6.077940940856934,-6.290977478027344,-6.572131156921387,-7.55283784866333,-5.953371047973633,-5.885081768035889,-7.519502639770508,-5.764395236968994,-7.764988422393799,-5.0921630859375,-7.486697673797607,-7.504569053649902,-6.118250846862793,-7.437798500061035,3.190268039703369
MAXIMUS,"How will the world speak your name
		now, old man?

Without a glance to Commodus, he stalks out.

A silent beat.  Then Commodus nods to Quintus.  Quintus
goes.

Lucilla looks at Commodus for a long moment, her face an
enigmatic tornado of complex emotions.

Then:",-0.0299999999999999,[ 0.70615673 -0.20585966],[ 1.5048445 -1.7187392],0.0941582024097442,-5.924419403076172,-6.556962013244629,-6.607367992401123,-5.190385341644287,-4.064637184143066,-6.572961807250977,-3.000218152999878,-2.762795925140381,-6.975675582885742,-6.310571193695068,-6.251634120941162,-7.045983791351318,-7.756099700927734,-6.036987781524658,-6.854269981384277,-7.5396809577941895,-8.171249389648438,-6.741975784301758,-7.020223140716553,-7.6766510009765625,-5.847814559936523,-8.746891975402832,-4.910508155822754,-8.189355850219727,-8.141255378723145,-6.825332164764404,-5.844455718994141,2.218808650970459
LUCILLA,"Hail, Caesar.",0.0,[0.46970326 0.39175642],[ 1.315911  -1.3883909],0.0904711186885833,-4.8209357261657715,-5.805144309997559,-5.475265026092529,-4.90143346786499,-4.433922290802002,-6.414216995239258,-6.759745121002197,-6.891831398010254,-6.7225165367126465,-5.706836223602295,-6.034825325012207,-5.743660926818848,-6.550347805023193,-4.799328327178955,-5.817751407623291,-5.426116943359375,-6.911998748779297,-4.738158226013184,-6.057147026062012,-7.352241516113281,-6.727224826812744,-6.569698333740234,-5.459339141845703,-6.8372883796691895,-7.436790943145752,-5.585798740386963,-6.218320846557617,2.800893545150757
MAXIMUS,What -- ?!,0.0,[ 1.0613228  -0.19864708],[ 1.3477138 -1.3437438],0.0906991362571716,-6.368574142456055,-6.434909820556641,-5.860762596130371,-4.8904523849487305,-4.959970474243164,-7.045171737670898,-1.7480614185333252,-1.0874279737472534,-7.199352264404297,-6.485788822174072,-6.142582416534424,-6.68536901473999,-7.168666362762451,-5.6111860275268555,-6.612150192260742,-7.19920539855957,-8.036198616027832,-6.7039594650268555,-6.580132007598877,-7.680545806884766,-6.347736835479736,-9.218371391296387,-5.333613395690918,-8.542594909667969,-8.174722671508789,-6.998172283172607,-4.177590370178223,1.1120167970657349
QUINTUS,"(ashamed)
		Please don't fight, Maximus --",0.0,[ 1.8625289 -0.931582 ],[ 1.358056  -1.5859156],0.0930571556091308,-6.696409702301025,-5.447200775146484,-3.79453182220459,-2.9770820140838623,-4.677698135375977,-4.746670246124268,-6.568532466888428,-6.630583763122559,-6.5606303215026855,-2.7623696327209473,-3.2727503776550293,-4.520571708679199,-2.432889699935913,-6.849829196929932,-5.380145072937012,-6.878082275390625,-5.401238441467285,-5.622496604919434,-6.977649688720703,-5.787961959838867,-6.3876142501831055,-6.6368303298950195,-4.4536895751953125,-5.947257041931152,-2.5789990425109863,-1.8533800840377808,-6.889105796813965,-0.05336499214172363
MAXIMUS,"Quintus --

Quintus goes to Maximus' armor, which hangs nearby, and
slowly removes his seal of office.",-0.3,[ 1.2094548  -0.52917004],[ 1.5188988 -1.8230182],0.0914454758167266,-5.631451606750488,-6.0950164794921875,-6.020083904266357,-4.911147594451904,-4.283749103546143,-6.4034600257873535,-6.049112319946289,-6.689733028411865,-6.782844066619873,-5.6214280128479,-5.7270050048828125,-6.232542514801025,-7.0843987464904785,-6.313271522521973,-6.4179229736328125,-6.870111465454102,-7.561370372772217,-6.176407337188721,-6.9591264724731445,-7.644798278808594,-6.022740840911865,-7.688112258911133,-4.833092212677002,-7.610045909881592,-7.682541370391846,-5.995514392852783,-6.949459552764893,3.503049850463867
QUINTUS,"I'm sorry, General, Caesar has
		spoken.

They pull Maximus out --",-0.2249999999999999,[ 1.5909184  -0.71362424],[ 1.422037  -1.6131166],0.0918345153331756,-5.970681667327881,-5.344189167022705,-5.7650370597839355,-5.041406631469727,-4.0327863693237305,-3.709941864013672,-5.721004486083984,-5.535534858703613,-5.200474262237549,-4.103590488433838,-4.747321605682373,-5.935141563415527,-4.656501293182373,-6.547770977020264,-6.362167835235596,-5.113532543182373,-5.17828369140625,-5.617226600646973,-5.639845848083496,-6.011593341827393,-4.987349987030029,-7.275243282318115,-4.287054061889648,-5.9379401206970215,0.9279962778091431,-1.3345543146133423,-7.058938503265381,-1.61582612991333
MAXIMUS,"Quintus, what -- ?",0.0,[ 1.952054 -1.03283 ],[ 1.5927556 -1.7090286],0.0897502601146698,-6.64671516418457,-6.182232856750488,-5.8411736488342285,-4.6965227127075195,-5.057050704956055,-6.810715675354004,-1.4596935510635376,-1.051661491394043,-7.048814296722412,-6.562656879425049,-5.8252973556518555,-6.719094276428223,-7.318243503570557,-6.289243221282959,-7.027207851409912,-7.2277936935424805,-8.252227783203125,-7.064873218536377,-6.784337997436523,-7.9574689865112305,-6.241109371185303,-9.558890342712402,-5.4928812980651855,-8.794110298156738,-8.127861976623535,-7.089290142059326,-5.165526866912842,1.2112293243408203
QUINTUS,"(anguish)
		I have no choice --

They are almost run over by a stern cohort of twenty
Praetorians who gallop past.  Maximus knows immediately
what this means.",-0.25,[ 0.5261958  -0.05056548],[ 1.1128176 -1.3512554],0.0927353501319885,-6.118900299072266,-6.37404203414917,-5.949410915374756,-4.586594104766846,-3.4825310707092285,-6.491257667541504,-6.487269401550293,-7.335676670074463,-7.099645137786865,-5.4720635414123535,-5.623073577880859,-6.121059894561768,-7.0744829177856445,-6.66461181640625,-5.724218845367432,-7.75547981262207,-7.756475448608398,-6.584926128387451,-7.557644844055176,-7.315986633300781,-5.855906963348389,-7.694291114807129,-4.145671844482422,-7.474773406982422,-7.863226413726807,-5.819645404815674,-7.017735481262207,2.775317430496216
MAXIMUS,"(suddenly)
		My family?!

A beat.",0.0,[ 1.363866   -0.41762742],[ 1.7239333 -1.6806551],0.0984235703945159,-5.979144096374512,-5.014416694641113,-5.219553470611572,-4.1081366539001465,-4.905156135559082,-7.421088695526123,-4.4552459716796875,-3.8535757064819336,-6.2657575607299805,-5.021951198577881,-6.194572925567627,-5.507193565368652,-5.442158222198486,-3.2682738304138184,-4.353259563446045,-7.202269554138184,-6.285968780517578,-4.850767135620117,-6.488810062408447,-5.398354530334473,-6.471083641052246,-6.917372703552246,-2.9263534545898438,-6.4891486167907715,-7.496935844421387,-5.39548921585083,-0.840468168258667,0.6252135038375854
MAXIMUS,"What about my family, Quintus?",0.0,[ 2.0848784 -1.1778022],[ 2.0862    -2.2032511],0.1142555326223373,-6.122841835021973,-6.179215431213379,-6.292848110198975,-5.137171268463135,-5.006696701049805,-6.117506980895996,-2.1266427040100098,0.8523001670837402,-6.096943378448486,-6.384793758392334,-5.845262050628662,-7.095436096191406,-7.69296932220459,-6.026437282562256,-7.005865097045898,-6.7606000900268555,-8.229056358337402,-6.854585647583008,-6.039772987365723,-7.712771415710449,-5.86810827255249,-10.05208683013916,-5.847135066986084,-8.77656364440918,-7.585348129272461,-6.71105432510376,-5.5778350830078125,-0.5847076773643494
QUINTUS,"(quietly)
		They will greet you in the
		afterlife.

Maximus lunges at him -- the Praetorians subdue him --
slamming him with a sword hilt -- knocking him
unconscious.",0.0,[ 1.6044267 -0.9573343],[ 1.078278  -1.3398347],0.1055056750774383,-5.576775074005127,-5.7345380783081055,-5.2507100105285645,-4.253073692321777,-4.575196743011475,-5.8682708740234375,-6.671750545501709,-7.05584716796875,-6.325341701507568,-4.9969658851623535,-5.6739420890808105,-5.139263153076172,-6.07902193069458,-6.099118709564209,-4.491652011871338,-6.911232948303223,-6.524992942810059,-5.910382270812988,-7.137160778045654,-6.566775321960449,-5.717819690704346,-6.977907657623291,-4.630319595336914,-6.916183948516846,-7.11526346206665,-4.741156101226807,-6.039335250854492,3.0611014366149902
QUINTUS,"(quietly, to
			assassins)
		Take him as far as the sunrise and
		then kill him.",0.05,[ 1.8837398 -1.0513315],[ 1.1100379 -1.4456066],0.0943558812141418,-6.637886047363281,-5.709717750549316,-3.5003714561462402,-3.488410234451294,-4.926163196563721,-5.754376411437988,-6.259397029876709,-6.384705543518066,-6.291702747344971,-5.928640842437744,-5.712425708770752,-5.408587455749512,-7.079578876495361,-6.576931476593018,-5.786055088043213,-7.7401123046875,-7.541914939880371,-6.476161479949951,-7.187010765075684,-7.582263946533203,-5.783809185028076,-8.036286354064941,-5.616649150848389,-8.261290550231934,-8.12362289428711,-5.872471809387207,-6.984957695007324,2.6547553539276123
MAXIMUS,Have you ever done this before?,0.0,[ 1.9454654 -1.2745887],[ 2.0703228 -2.034044 ],0.091908186674118,-5.86020565032959,-6.465190887451172,-6.50142240524292,-5.159435272216797,-4.800303936004639,-6.153068542480469,-1.4976176023483276,0.700350284576416,-6.500566482543945,-6.398971080780029,-5.819339752197266,-7.172879219055176,-7.580442905426025,-6.278162479400635,-6.867199420928955,-6.8634796142578125,-8.30490493774414,-7.03059196472168,-6.4148268699646,-7.631559371948242,-5.509597301483154,-9.835707664489746,-5.400468826293945,-8.729763984680176,-7.624541282653809,-6.837419033050537,-5.25741720199585,-0.9692891836166382
MAXIMUS,Killed a man with a sword?,-0.2,[ 0.9939914  -0.25909257],[ 1.2737097 -1.3372034],0.090826541185379,-6.458430290222168,-6.117804527282715,-4.48411226272583,-3.937424898147583,-5.386913299560547,-6.510504722595215,-1.2070776224136353,0.2878440320491791,-7.004569053649902,-5.701350688934326,-5.43538236618042,-5.656135559082031,-6.368082523345947,-6.8175482749938965,-5.758920192718506,-7.4143829345703125,-7.387964248657227,-7.283097267150879,-6.6745405197143555,-7.295259475708008,-6.187990188598633,-9.524374961853027,-5.339052200317383,-8.948641777038574,-7.522163391113281,-5.8035807609558105,-4.516697883605957,-0.5556077361106873
MAXIMUS,"It can be very messy -- you could
		get blood all over your armor.  You
		don't want to hack me up now.  You
		want one clean stroke.",0.0533333333333333,[ 1.5239679 -0.9670373],[ 0.8943211 -1.0670265],0.1185180842876434,-7.090326309204102,-6.87831974029541,-3.929701089859009,-2.0150744915008545,-3.859457015991211,-5.064157962799072,-6.137678146362305,-6.624621391296387,-5.904858589172363,-4.91825532913208,-3.4603769779205322,-4.505867958068848,-6.570703029632568,-7.6748046875,-6.544610500335693,-7.958723068237305,-7.864074230194092,-7.46726131439209,-7.51506233215332,-7.4857940673828125,-5.760462284088135,-8.255120277404785,-5.022785186767578,-7.8572163581848145,-7.7301435470581055,-5.823922157287598,-7.974652290344238,2.0540966987609863
MAXIMUS,"One good stroke -- you do know
		where, don't you?",0.7,[0.30867952 0.26788917],[ 1.5970973 -1.6342093],0.0892626643180847,-1.0622072219848633,-5.776167392730713,-7.242796897888184,-6.298641204833984,-1.044857144355774,-4.156031131744385,-2.9394373893737793,-0.7643199563026428,-5.039241313934326,-6.895019054412842,-5.961365222930908,-7.825634479522705,-8.52083683013916,-3.1424553394317627,-6.804157257080078,-6.111993789672852,-7.798740386962891,-4.0544209480285645,-4.545289039611816,-6.913836479187012,-2.5462820529937744,-6.707087993621826,-4.584244728088379,-6.231398105621338,-7.747337341308594,-6.9147467613220215,-4.955991268157959,-2.373476505279541
MAXIMUS,"If you miss the spot there'll be
		blood everywhere.  Quite a spray.",0.0,[-0.259843   0.6596713],[ 1.2805704 -1.391652 ],0.0916527807712555,-6.767055034637451,-7.24406623840332,-5.93317174911499,-3.7965362071990967,-3.4173049926757812,-5.108214378356934,-6.638095855712891,-7.2409162521362305,-5.757462501525879,-5.078183650970459,-4.241979122161865,-6.2739667892456055,-7.644799709320068,-7.185824871063232,-6.197904586791992,-7.505862236022949,-7.932267189025879,-7.296543121337891,-7.829235553741455,-7.416464805603027,-4.05203914642334,-8.090779304504395,-4.608840465545654,-7.428224086761475,-7.6637678146362305,-5.92340087890625,-7.811318397521973,2.6762986183166504
MAXIMUS,"Here -- you don't want to hit the
		vein on the neck --

Maximus points his bound hands at a spot on the back of
his neck.",0.0,[ 1.8686448 -1.0850202],[ 1.2749463 -1.5522927],0.1122902333736419,-6.487908363342285,-6.259400367736816,-5.780885696411133,-4.49399471282959,-4.324738502502441,-5.814477443695068,-6.065550804138184,-6.910727500915527,-6.7282023429870605,-5.313543796539307,-3.8813135623931885,-6.505011081695557,-7.372034549713135,-7.022174835205078,-6.514499664306641,-7.1691412925720215,-7.700700759887695,-6.431114673614502,-7.4123945236206055,-7.545022010803223,-6.070516586303711,-8.222193717956543,-4.868246555328369,-7.595396518707275,-7.8260345458984375,-5.862870216369629,-7.482007026672363,3.1823949813842773
MAXIMUS,"Put the point of your sword here...
		you want one, good blow right at
		this spot --

Assassin #3 dutifully puts the point of his sword on the
spot on Maximus' neck.

A grave mistake.

Maximus instantly grabs the blade of the sword with his
hands and yanks it from Assassin #3 -- EXPLODING up -- his
hands are bleeding but he tosses the sword into the air
and catches it -- swings the sword with brutal efficiency
-- decapitating both assassins --",0.0276785714285714,[ 1.8897976 -1.2370604],[ 1.1542423 -1.4338046],0.0930102467536926,-5.843017578125,-6.583137512207031,-4.845791339874268,-3.2479302883148193,-3.6334238052368164,-5.9791646003723145,-7.137447834014893,-7.927367210388184,-7.208155155181885,-3.6189279556274414,-4.000916481018066,-4.776553153991699,-5.186924457550049,-7.63948917388916,-4.528391361236572,-7.112782001495361,-6.568793773651123,-7.018009662628174,-7.7381792068481445,-6.577755928039551,-5.9837775230407715,-7.065138339996338,-3.9468305110931396,-6.740988254547119,-6.287791728973389,-4.119394779205322,-7.316338539123535,1.6551305055618286
COMMODUS,"Even as the Gods curse this dark day
		with clouds, so too does the sun
		begin to shine forth on a promised
		tomorrow.  Even as we mourn the
		passing of our father, so too do we
		celebrate the coming of a bright,
		new age for Rome.  At my side,
		brothers, you shall pull fresh
		glories from the heavens.  At my
		side, brothers, you shall know the
		adoration of the Gods.  Doubly-dark
		is this day because my friend, your
		noble commander Maximus Meridas, has
		been called to Rome to deal with
		urgent matters of state...

Titus glances quickly to Gallus, whose hand is bandaged
from surgery.  They know this cannot be true.",0.3242424242424242,[ 0.9314838 -0.576504 ],[ 1.1910692 -1.4126781],0.0991730093955993,-5.530311107635498,-5.730336666107178,-6.388510704040527,-4.525321006774902,-4.08497428894043,-4.658592700958252,-7.084503173828125,-7.030621528625488,-5.640763759613037,-2.987081527709961,-4.631952285766602,-6.703524589538574,-6.081361770629883,-4.575052738189697,-5.920858860015869,-5.839181423187256,-4.994051456451416,-2.7083535194396973,-6.293072700500488,-5.4685959815979,-5.085157871246338,-5.884532928466797,-3.5835766792297363,-4.169671535491943,-6.201922416687012,-2.0265698432922363,-5.7210845947265625,0.7059242725372314
COMMODUS,"Until his promised return I
		appointed Quintus Domitian to serve
		in his stead.  I salute you,
		Legionnaires!",0.0,[-0.42248112  0.8517754 ],[ 1.6741352 -1.9655396],0.1127263754606247,0.5801794528961182,-6.5156450271606445,-5.706131458282471,-4.397837162017822,-1.9085489511489868,-5.185625076293945,-7.40308141708374,-8.011642456054688,-6.679173946380615,-6.086838245391846,-5.219196796417236,-6.508554935455322,-6.924748420715332,-4.657020568847656,-7.082718372344971,-2.1254239082336426,-7.32180643081665,-4.826835632324219,-6.406991481781006,-8.367817878723145,-4.727416515350342,-3.5362069606781006,-4.490995407104492,-5.482734203338623,-7.616711616516113,-7.0581536293029785,-6.561466217041016,-1.7191201448440552
QUINTUS,"(raising his sword)
		Hail, Caesar!

The Felix Regiment responds, many unsure.",0.5,[ 1.5192047 -0.4953177],[ 1.3305635 -1.676311 ],0.0903787612915039,-6.177416801452637,-6.256892681121826,-6.764472484588623,-5.281734466552734,-3.603053331375122,-6.945587158203125,-1.3371766805648804,-5.117280960083008,-7.307095527648926,-5.839146137237549,-4.748586177825928,-6.679749965667725,-7.0955986976623535,-6.383298397064209,-6.519040584564209,-6.44803524017334,-8.307809829711914,-6.125059127807617,-6.583061695098877,-7.1976094245910645,-5.666728496551514,-8.156554222106934,-3.9568560123443604,-7.569558620452881,-7.530824661254883,-7.023112773895264,-6.307187557220459,1.597379446029663
QUINTUS,"(firmly)
		Don't speak of it.  Never speak of
		it.

He stalks off.  Titus and Gallus, concerned, watch him
follow after Commodus.",-0.2,[ 0.597841  -0.2248891],[ 0.68163896 -0.9749316 ],0.0981063246726989,-5.588698863983154,-6.21026611328125,-5.693708419799805,-4.363937854766846,-3.464385747909546,-0.9960092902183533,-6.638270378112793,-7.078765869140625,-6.395566463470459,-5.656484603881836,-3.937685251235962,-6.753194332122803,-7.3778557777404785,-6.8454108238220215,-5.546926021575928,-5.6705217361450195,-6.733792304992676,-5.47292947769165,-6.3281660079956055,-5.921923637390137,-5.09622859954834,-7.257273197174072,-4.904066562652588,-5.6087117195129395,-6.804660320281982,-5.208250522613525,-8.02412223815918,1.2221598625183105
MAXIMUS,"(weakly)
		Am I in Hades?",-0.375,[ 2.1505885 -1.3120669],[ 1.6999964 -1.9509491],0.0890882015228271,-6.53282356262207,-6.398103713989258,-6.386239528656006,-5.150938510894775,-5.033544540405273,-6.845454692840576,-0.9512879252433777,-0.30634525418281555,-7.011897563934326,-6.291258335113525,-5.9396653175354,-6.818840026855469,-6.9383697509765625,-5.767138481140137,-6.361139297485352,-7.032693862915039,-7.910974502563477,-6.750977993011475,-6.3302321434021,-7.240518569946289,-6.21190071105957,-9.452034950256348,-5.050948619842529,-8.466227531433105,-7.6906418800354,-6.716005802154541,-4.087828159332275,0.3086298108100891
JUBA,"Yes.

Juba spits what he has been chewing into his hands and
moves to Maximus.",0.0,[ 1.0659575  -0.42319676],[ 1.3123351 -1.5479047],0.0936716198921203,-5.434412956237793,-6.2395734786987305,-6.458985328674316,-5.139214038848877,-1.6096440553665161,-7.052806854248047,-6.7595391273498535,-6.726047515869141,-7.066471576690674,-6.732361793518066,-6.02028751373291,-6.883636474609375,-8.12517261505127,-5.126306056976318,-7.604886054992676,-7.542152404785156,-8.684860229492188,-5.563846588134766,-6.128606796264648,-8.537243843078613,-6.179656982421875,-7.584235191345215,-4.814544200897217,-7.418252944946289,-8.854604721069336,-7.421510696411133,-7.099269866943359,1.6223948001861572
JUBA,"For your wound...

Maximus stares at him.",0.0,[ 1.8324736 -0.9825744],[ 1.8204845 -2.028594 ],0.0999155044555664,-5.739528656005859,-5.537998199462891,-5.710608005523682,-5.059797763824463,-4.5482330322265625,-6.3926262855529785,-6.190003395080566,-6.451203346252441,-6.437302112579346,-5.746364116668701,-5.891103267669678,-5.988692283630371,-7.063291072845459,-5.757019519805908,-5.934145927429199,-6.7732253074646,-7.290110111236572,-5.828400135040283,-6.308391094207764,-7.493138313293457,-6.051412582397461,-7.655941486358643,-5.180188179016113,-7.749632358551025,-7.390109062194824,-5.7576398849487305,-6.6105523109436035,3.4101064205169678
JUBA,"(nods)
		For your wound.

Maximus looks down -- the bloody wound at his side.

Juba carefully places his poultice over the wound --
Maximus hisses in pain -- Juba massages the poultice into
the wound gently as:",-0.2138888888888889,[ 2.0230343 -1.2750772],[ 1.8506054 -2.0336847],0.1115174889564514,-6.208164215087891,-5.762528896331787,-5.1939826011657715,-4.23040246963501,-4.673142433166504,-4.682997703552246,-6.572144031524658,-6.748751640319824,-6.058159828186035,-4.269865036010742,-5.156617164611816,-5.182727336883545,-6.211147308349609,-6.725592136383057,-5.178960800170898,-6.909082889556885,-5.59188985824585,-5.800058364868164,-6.6085100173950195,-6.115452766418457,-6.156176567077637,-7.552250862121582,-4.761446475982666,-6.674609661102295,-6.108825206756592,-2.7403979301452637,-6.8750081062316895,2.756842613220215
JUBA,"If you die in the wagons they feed
		you to the lions... The lions are
		worth more than we are.  I think we
		are worth more than the zebras
		though.  So they don't feed us to
		them.

Maximus stares at him.  Juba looks down at him with the
barest hint of a smile.",0.2907407407407407,[ 0.7338113  -0.28413028],[ 0.7340256  -0.84058934],0.1023038029670715,-5.683344841003418,-5.093296051025391,-6.484689712524414,-4.8133368492126465,-3.8266098499298096,-6.644493103027344,-6.59450101852417,-7.200628757476807,-6.918519496917725,-5.301926612854004,-4.805399417877197,-6.549276351928711,-7.305695056915283,-6.4071736335754395,-6.881686210632324,-7.318582534790039,-7.748250484466553,-5.3188276290893555,-6.6818318367004395,-7.788854122161865,-6.061432361602783,-7.547670364379883,-4.518736839294434,-7.120248794555664,-7.842334270477295,-5.948780059814453,-7.2841386795043945,3.064650535583496
JUBA,I'm not sure about the giraffe.,-0.25,[ 1.6881515 -0.9143382],[ 1.3008944 -1.247236 ],0.090445190668106,-5.3956193923950195,-6.047638416290283,-5.746872425079346,-4.438287258148193,-3.552093744277954,-5.601289749145508,2.056143283843994,-4.25673770904541,-5.78809118270874,-5.010748386383057,-3.43304181098938,-5.825499057769775,-6.184964656829834,-5.574743747711182,-5.543390274047852,-4.509000301361084,-7.33422327041626,-4.923661231994629,-4.855165481567383,-5.6459832191467285,-4.802601337432861,-7.3614373207092285,-3.7911195755004883,-6.613314151763916,-5.892205238342285,-5.960718154907227,-5.538454055786133,-1.9230502843856812
PROXIMO,"Those giraffes you sold me won't
		mate!  All they do is run around not
		mating!  YOU SOLD ME EUNUCH",0.0,[-0.65079886  0.8192047 ],[ 0.24028672 -0.16950466],0.1128538250923156,-6.200300693511963,-5.960680961608887,-5.321425914764404,-4.555644512176514,-3.79400372505188,-6.40828275680542,-6.736934661865234,-6.771881103515625,-6.8163743019104,-5.597474575042725,-4.7095112800598145,-6.864391326904297,-7.866672039031982,-5.949690818786621,-7.244438648223877,-8.008279800415039,-7.996596813201904,-5.494742393493652,-6.22888708114624,-8.23610782623291,-6.258749008178711,-7.973287582397461,-5.2216386795043945,-7.794816493988037,-8.254707336425781,-6.056524276733398,-7.154852390289307,2.819030284881592
PROXIMO,How much for the lot?,0.2,[ 2.2419994 -1.4426974],[ 1.3821224 -1.3842176],0.0877994298934936,-6.220503807067871,-6.232837677001953,-6.215844631195068,-5.02114200592041,-5.011725425720215,-6.524041175842285,-1.8274203538894653,0.22908993065357208,-6.186074733734131,-6.540103435516357,-5.967984676361084,-7.089211463928223,-7.6967597007751465,-6.022848129272461,-7.194596290588379,-7.220902442932129,-8.368453025817871,-7.016939640045166,-6.496111869812012,-7.927605152130127,-5.7983317375183105,-9.828173637390137,-5.789270401000977,-8.895247459411621,-7.883350849151611,-7.0159101486206055,-5.52897310256958,0.18324343860149384
PROXIMO,"For me -- 6,000 sesterces and I want
		to see their balls first.  And you
		throw in those two slaves.",0.25,[0.31860352 0.05154102],[-0.05412154 -0.0172326 ],0.1147841215133667,-6.336198806762695,-6.129624843597412,-5.688986301422119,-4.255250453948975,-4.624744415283203,-5.92126989364624,-5.488706111907959,-4.562542915344238,-2.6764299869537354,-5.474020481109619,-5.822498321533203,-6.1240105628967285,-7.757434368133545,-6.016972064971924,-7.0476393699646,-7.5793914794921875,-7.876506805419922,-6.592531204223633,-6.028138637542725,-7.760278701782227,-5.2533793449401855,-8.491019248962402,-5.61503791809082,-8.260144233703613,-7.627453804016113,-6.033179759979248,-7.164278030395508,2.1501240730285645
PROXIMO,"Good teeth --

Proximo notes the many old battle scars on Maximus' body.",0.4333333333333333,[ 0.81150115 -0.12103923],[ 1.586105  -1.7692453],0.0978062450885772,0.9915719032287598,-6.773787021636963,-7.020883083343506,-5.24706506729126,-2.4528517723083496,-5.633281707763672,-6.793932914733887,-7.449725151062012,-6.8730149269104,-5.144562244415283,-4.998940944671631,-6.4268999099731445,-7.164912223815918,-6.353957653045654,-7.024242877960205,-4.126452445983887,-7.237823963165283,-5.868766784667969,-6.40513801574707,-8.293967247009277,-5.3228302001953125,-5.202733516693115,-4.135636329650879,-6.201261043548584,-7.3184709548950195,-5.942458629608154,-7.265450477600098,-0.6120376586914062
PROXIMO,"Where did you get those scars?   

Maximus doesn't respond.",0.0,[0.25682652 0.22421029],[ 1.3948163 -1.5900382],0.0921746790409088,-6.770977020263672,-6.639080047607422,-5.315201282501221,-3.4140820503234863,-5.348719596862793,-6.168764114379883,-1.2533377408981323,-0.6109119057655334,-7.045244216918945,-3.745184898376465,-3.4203641414642334,-6.526069641113281,-6.3741455078125,-6.992162227630615,-6.765939235687256,-7.775557994842529,-7.374708652496338,-7.254579544067383,-7.373775959014893,-6.871315956115723,-6.04369592666626,-9.718621253967285,-5.286491870880127,-8.59106159210205,-7.085406303405762,-5.171142101287842,-5.212001323699951,-0.005380092188715935
PROXIMO,"Are you a soldier?

Maximus doesn't respond.",0.0,[ 1.8364397 -1.0048583],[ 1.6561462 -1.9639919],0.0917304456233978,-7.082492828369141,-6.623584747314453,-5.476088047027588,-3.539494514465332,-5.352622032165527,-6.493676662445068,-1.3688315153121948,-1.2246438264846802,-7.050734043121338,-4.13962459564209,-3.1535205841064453,-6.382625579833984,-6.439744472503662,-7.033386707305908,-6.761651992797852,-7.817465782165527,-7.6784987449646,-7.28825044631958,-7.539508819580078,-7.127608299255371,-6.103574275970459,-9.7205171585083,-5.237934112548828,-8.666193962097168,-7.502661228179932,-5.662391662597656,-5.460129737854004,0.5907765626907349
